frame,x,y,visible
0,1247.0,386.0,1
1,1273.0,250.0,1
2,268.0,58.0,0
3,321.0,68.0,0
4,374.0,78.0,0
5,426.0,88.0,0
6,479.0,98.0,0
7,1241.0,392.0,1
8,1326.0,415.0,0
9,1498.0,472.0,0
10,1670.0,530.0,0
11,1841.0,588.0,0
12,1282.0,453.0,1
13,1415.0,500.0,0
14,1234.0,392.0,1
15,1234.0,392.0,1
16,1274.0,409.0,0
17,1233.0,392.0,1
18,1233.0,392.0,1
19,1230.0,386.0,0
20,1223.0,381.0,0
21,1216.0,376.0,0
22,1209.0,371.0,0
23,1203.0,366.0,0
24,1196.0,361.0,0
25,1189.0,356.0,0
26,1284.0,390.0,1
27,1286.0,392.0,1
28,1286.0,392.0,1
29,1287.0,394.0,1
30,1287.0,395.0,1
31,1289.0,395.0,1
32,1227.0,458.0,1
33,1458.0,552.0,1
34,1226.0,457.0,1
35,1458.0,551.0,1
36,1405.0,554.0,0
37,1430.0,579.0,0
38,1454.0,604.0,0
39,1478.0,628.0,0
40,1503.0,653.0,0
41,1271.0,280.0,1
42,1271.0,280.0,1
43,1257.0,242.0,0
44,1242.0,206.0,0
45,1226.0,171.0,0
46,1210.0,135.0,0
47,1194.0,99.0,0
48,1179.0,63.0,0
49,1163.0,27.0,0
50,1147.0,-7.0,0
51,1132.0,-43.0,0
52,1116.0,-79.0,0
53,1100.0,-115.0,0
54,1049.0,1124.0,1
55,1049.0,1124.0,1
56,1024.0,1232.0,0
57,1007.0,1313.0,0
58,991.0,1395.0,0
59,974.0,1476.0,0
60,1053.0,1082.0,1
61,1053.0,1082.0,1
62,1053.0,1083.0,1
63,1053.0,1083.0,1
64,1054.0,1073.0,0
65,1055.0,1066.0,0
66,1057.0,1058.0,0
67,1058.0,1050.0,0
68,1059.0,1043.0,0
69,1061.0,1035.0,0
70,1062.0,1027.0,0
71,1063.0,1020.0,0
72,1065.0,1012.0,0
73,1066.0,1004.0,0
74,1067.0,997.0,0
75,1069.0,989.0,0
76,1070.0,981.0,0
77,1072.0,974.0,0
78,1073.0,966.0,0
79,1074.0,958.0,0
80,1076.0,951.0,0
81,1077.0,943.0,0
82,1078.0,935.0,0
83,1080.0,928.0,0
84,1081.0,920.0,0
85,1082.0,912.0,0
86,1084.0,905.0,0
87,1085.0,897.0,0
88,1086.0,889.0,0
89,1088.0,882.0,0
90,1089.0,874.0,0
91,1091.0,866.0,0
92,1092.0,859.0,0
93,1093.0,851.0,0
94,1095.0,843.0,0
95,1096.0,836.0,0
96,1097.0,828.0,0
97,1099.0,820.0,0
98,1100.0,813.0,0
99,1101.0,805.0,0
100,1103.0,797.0,0
101,1104.0,790.0,0
102,1294.0,462.0,1
103,1294.0,462.0,1
104,1303.0,439.0,0
105,1309.0,425.0,0
106,1684.0,870.0,1
107,1684.0,870.0,1
108,1684.0,867.0,1
109,1684.0,867.0,1
110,1686.0,863.0,1
111,1687.0,862.0,1
112,1688.0,863.0,1
113,1690.0,864.0,1
114,1691.0,866.0,1
115,1692.0,866.0,1
116,1691.0,868.0,1
117,1691.0,868.0,1
118,1690.0,869.0,1
119,1690.0,869.0,1
120,1749.0,866.0,1
121,1727.0,865.0,0
122,1458.0,551.0,1
123,1510.0,600.0,0
124,1468.0,542.0,0
125,1426.0,484.0,0
126,1384.0,427.0,0
127,1757.0,853.0,1
128,1757.0,862.0,1
129,1757.0,862.0,1
130,1756.0,863.0,1
131,1754.0,864.0,1
132,1785.0,894.0,0
133,1797.0,909.0,0
134,1458.0,552.0,1
135,1484.0,581.0,0
136,1457.0,552.0,1
137,1400.0,494.0,0
138,1457.0,552.0,1
139,1393.0,486.0,0
140,1363.0,455.0,0
141,1333.0,424.0,0
142,1302.0,392.0,0
143,1272.0,361.0,0
144,1242.0,329.0,0
145,1211.0,298.0,0
146,1181.0,266.0,0
147,1151.0,235.0,0
148,1120.0,204.0,0
149,1090.0,172.0,0
150,1060.0,141.0,0
151,1029.0,109.0,0
152,999.0,78.0,0
153,969.0,46.0,0
154,938.0,15.0,0
155,908.0,-15.0,0
156,878.0,-47.0,0
157,847.0,-78.0,0
158,817.0,-110.0,0
159,786.0,-141.0,0
160,756.0,-173.0,0
161,726.0,-204.0,0
162,695.0,-235.0,0
163,665.0,-267.0,0
164,635.0,-298.0,0
165,604.0,-330.0,0
166,574.0,-361.0,0
167,544.0,-393.0,0
168,513.0,-424.0,0
169,483.0,-455.0,0
170,453.0,-487.0,0
171,422.0,-518.0,0
172,392.0,-550.0,0
173,362.0,-581.0,0
174,331.0,-612.0,0
175,301.0,-644.0,0
176,271.0,-675.0,0
177,1218.0,460.0,1
178,1218.0,460.0,1
179,1218.0,460.0,1
180,1214.0,400.0,1
181,1212.0,402.0,1
182,1212.0,402.0,1
183,1170.0,482.0,1
184,1171.0,475.0,1
185,1177.0,460.0,1
186,1182.0,449.0,1
187,1183.0,445.0,1
188,1212.0,408.0,1
189,1194.0,435.0,1
190,1371.0,553.0,1
191,1371.0,554.0,1
192,1368.0,553.0,1
193,1364.0,550.0,1
194,1362.0,551.0,1
195,1217.0,405.0,1
196,1217.0,405.0,1
197,1217.0,406.0,1
198,1248.0,485.0,1
199,1251.0,493.0,1
200,1259.0,509.0,1
201,1262.0,517.0,1
202,1271.0,538.0,1
203,1218.0,399.0,1
204,1217.0,459.0,1
205,1219.0,452.0,0
206,1212.0,444.0,0
207,1205.0,436.0,0
208,1214.0,458.0,1
209,1336.0,492.0,1
210,1335.0,486.0,1
211,1333.0,484.0,1
212,1214.0,459.0,1
213,1323.0,480.0,1
214,1226.0,408.0,1
215,1408.0,444.0,1
216,1417.0,444.0,1
217,1431.0,445.0,1
218,1439.0,447.0,1
219,1461.0,458.0,1
220,1470.0,463.0,1
221,1486.0,474.0,1
222,1236.0,408.0,1
223,1237.0,407.0,1
224,1240.0,406.0,1
225,1241.0,406.0,1
226,1249.0,407.0,1
227,1254.0,406.0,1
228,1257.0,409.0,1
229,1568.0,545.0,1
230,1571.0,543.0,1
231,1579.0,540.0,1
232,1587.0,540.0,1
233,1592.0,540.0,1
234,1600.0,544.0,1
235,1602.0,549.0,1
236,1607.0,556.0,1
237,1612.0,559.0,1
238,1618.0,564.0,1
239,1633.0,570.0,0
240,1630.0,563.0,1
241,1636.0,566.0,1
242,1639.0,566.0,1
243,1646.0,567.0,1
244,1321.0,482.0,1
245,1659.0,569.0,1
246,1664.0,569.0,1
247,1666.0,569.0,1
248,1672.0,570.0,1
249,1676.0,569.0,1
250,1697.0,574.0,0
251,1366.0,469.0,1
252,1366.0,469.0,1
253,1366.0,472.0,1
254,1301.0,448.0,0
255,1248.0,431.0,0
256,1693.0,870.0,1
257,1315.0,489.0,1
258,1315.0,489.0,1
259,1265.0,489.0,1
260,1352.0,479.0,1
261,1352.0,479.0,1
262,1306.0,452.0,0
263,1264.0,565.0,1
264,1254.0,522.0,0
265,1235.0,525.0,0
266,1216.0,528.0,0
267,1197.0,532.0,0
268,1178.0,535.0,0
269,1158.0,538.0,0
270,1318.0,565.0,1
271,1317.0,565.0,1
272,1757.0,575.0,1
273,1759.0,576.0,1
274,1759.0,576.0,1
275,1760.0,577.0,1
276,1763.0,578.0,1
277,1763.0,578.0,1
278,1767.0,578.0,1
279,1771.0,580.0,1
280,1777.0,580.0,1
281,1780.0,581.0,1
282,1780.0,581.0,1
283,1782.0,580.0,1
284,1785.0,580.0,1
285,1785.0,580.0,1
286,1787.0,580.0,1
287,1786.0,580.0,1
288,1786.0,580.0,1
289,1788.0,580.0,1
290,1787.0,580.0,1
291,1790.0,582.0,1
292,1150.0,485.0,1
293,1150.0,485.0,1
294,1131.0,488.0,1
295,1120.0,490.0,1
296,1120.0,490.0,1
297,1803.0,581.0,1
298,1803.0,582.0,1
299,1803.0,582.0,1
300,1805.0,581.0,1
301,1805.0,582.0,1
302,1805.0,582.0,1
303,1182.0,581.0,1
304,1079.0,437.0,1
305,1079.0,437.0,1
306,1180.0,580.0,1
307,1177.0,500.0,1
308,1808.0,585.0,1
309,1184.0,581.0,1
310,1184.0,581.0,1
311,1066.0,436.0,1
312,1065.0,435.0,1
313,1065.0,435.0,1
314,1811.0,583.0,1
315,1811.0,583.0,1
316,2314.0,95.0,1
317,2313.0,96.0,1
318,2313.0,97.0,1
319,2313.0,96.0,1
320,1808.0,585.0,1
321,1808.0,585.0,1
322,1113.0,503.0,1
323,1113.0,503.0,1
324,1111.0,505.0,1
325,1111.0,505.0,1
326,1109.0,504.0,1
327,1109.0,504.0,1
328,1807.0,586.0,1
329,1807.0,586.0,1
330,1807.0,584.0,1
331,997.0,507.0,1
332,1808.0,585.0,1
333,1808.0,585.0,1
334,977.0,518.0,1
335,977.0,518.0,1
336,1808.0,585.0,1
337,1807.0,584.0,1
338,1807.0,584.0,1
339,1109.0,507.0,1
340,1108.0,507.0,1
341,1807.0,584.0,1
342,1807.0,584.0,1
343,1807.0,583.0,1
344,1807.0,583.0,1
345,1808.0,584.0,1
346,1808.0,584.0,1
347,1101.0,512.0,1
348,1101.0,512.0,1
349,1100.0,513.0,1
350,1100.0,513.0,1
351,1097.0,514.0,1
352,1097.0,514.0,1
353,1091.0,513.0,1
354,1091.0,513.0,1
355,952.0,472.0,1
356,952.0,472.0,1
357,1089.0,515.0,1
358,1089.0,515.0,1
359,952.0,466.0,1
360,1808.0,584.0,1
